 #Fragment:            1
# [           x]   [           y]   [           z]   [         rho]   [         pid]
 -0.68277594E+02  -0.17436122E+03  -0.10568848E+00   0.13624193E+03   0.36279000E+05
# [01         pid]   [02           x]   [03           y]   [04           z]   [05           h]   [06          vx]   [07          vy]   [08          vz]   [09           r]   [10        mass]   [11         rho]   [12        temp]
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  0.00000000E+00  0.00000000E+00      0.00
